"time","births","line"
729,9.12054794520548,9.33
730,10.1287671232877,9.36
731,9.01369863013699,9.41
732,9.66575342465753,9.47
733,9.26575342465753,9.53
734,9.57534246575342,9.6
735,10.1315068493151,9.67
736,9.3972602739726,9.75
737,9.75342465753425,9.83
738,9.96986301369863,9.92
739,9.64383561643836,10.03
740,10.4739726027397,10.14
741,9.85753424657534,10.25
742,10.3287671232877,10.35
743,10.6849315068493,10.44
744,10.5369863013699,10.55
745,10.8383561643836,10.66
746,10.6356164383562,10.76
747,10.9835616438356,10.85
748,10.8082191780822,10.93
749,10.7561643835616,10.98
750,11.8821917808219,11.03
751,11.0383561643836,11.07
752,10.9041095890411,11.1
753,10.958904109589,11.13
754,11.2246575342466,11.15
755,11.4958904109589,11.15
756,11.0876712328767,11.13
757,10.7671232876712,11.12
758,11.2054794520548,11.11
759,10.8465753424658,11.11
760,11.3643835616438,11.1
761,11.0630136986301,11.1
762,11.0082191780822,11.09
763,10.8082191780822,11.09
764,11.2,11.09
765,11.3369863013699,11.09
766,10.9972602739726,11.1
767,11.0904109589041,11.12
768,11.0465753424658,11.13
769,10.7260273972603,11.14
770,11.5534246575342,11.14
771,11.1616438356164,11.14
772,11.213698630137,11.14
773,10.9068493150685,11.13
774,11.3534246575342,11.13
775,11.4027397260274,11.11
776,11.0630136986301,11.1
777,10.9835616438356,11.07
778,10.8246575342466,11.04
779,10.7178082191781,11.01
780,11.7945205479452,10.97
781,10.7123287671233,10.93
782,10.6027397260274,10.89
783,10.6739726027397,10.85
784,10.9150684931507,10.8
785,11.1315068493151,10.75
786,10.3835616438356,10.7
787,10.6356164383562,10.65
788,10.6602739726027,10.6
789,10.4438356164384,10.55
790,10.6958904109589,10.5
791,10.427397260274,10.44
792,10.2027397260274,10.39
793,10.4027397260274,10.34
794,10.4027397260274,10.29
795,10.4,10.23
796,10.0767123287671,10.17
797,10.1452054794521,10.11
798,10.0191780821918,10.07
799,9.8027397260274,10.03
800,10.1835616438356,9.99
801,9.98630136986301,9.95
802,9.72876712328767,9.92
803,9.58630136986301,9.88
804,9.93424657534247,9.86
805,10.3260273972603,9.84
806,9.58356164383562,9.82
807,9.64931506849315,9.81
808,9.42191780821918,9.8
809,9.70958904109589,9.79
810,10.6712328767123,9.77
811,9.62465753424657,9.76
812,9.6,9.74
813,9.64931506849315,9.73
814,9.62739726027397,9.71
815,10.2027397260274,9.69
816,9.55890410958904,9.67
817,9.63287671232877,9.65
818,9.41917808219178,9.62
819,9.32876712328767,9.59
820,9.75616438356164,9.56
821,9.48219178082192,9.53
822,9.3041095890411,9.51
823,9.58356164383562,9.48
824,9.56438356164383,9.45
825,9.87945205479452,9.42
826,9.44383561643836,9.39
827,9.21917808219178,9.37
828,9.00821917808219,9.35
829,9.04109589041096,9.33
830,9.56164383561644,9.31
831,9.26575342465753,9.29
832,9.2027397260274,9.28
833,9.52876712328767,9.27
834,9.06575342465753,9.25
835,9.3041095890411,9.24
836,9.06301369863014,9.24
837,9.24109589041096,9.23
838,9.38356164383562,9.22
839,8.81643835616438,9.21
840,10.1178082191781,9.21
841,8.63835616438356,9.2
842,9.47671232876712,9.2
843,8.93424657534247,9.19
844,9.14520547945206,9.18
845,9.23835616438356,9.17
846,9.07945205479452,9.16
847,9.11232876712329,9.15
848,9.20821917808219,9.14
849,9.00821917808219,9.13
850,9.54246575342466,9.12
851,8.99452054794521,9.11
852,9.01369863013699,9.1
853,8.56986301369863,9.09
854,9.54520547945205,9.09
855,9.40821917808219,9.08
856,9.01643835616438,9.08
857,8.85479452054794,9.07
858,8.8986301369863,9.07
859,8.79452054794521,9.07
860,9.42191780821918,9.06
861,9.01917808219178,9.06
862,9.21095890410959,9.06
863,8.86027397260274,9.06
864,9.09041095890411,9.06
865,9.3041095890411,9.06
866,8.96986301369863,9.06
867,8.76164383561644,9.05
868,9.01643835616438,9.04
869,9.0958904109589,9.02
870,9.64657534246575,9.01
871,8.95890410958904,8.99
872,8.82191780821918,8.98
873,8.63013698630137,8.96
874,8.7972602739726,8.94
875,9.14520547945206,8.92
876,9.08219178082192,8.91
877,8.81095890410959,8.89
878,8.64931506849315,8.87
879,8.74520547945206,8.86
880,9.17808219178082,8.84
881,8.53424657534247,8.83
882,8.88493150684931,8.81
883,8.78630136986301,8.8
884,8.57260273972603,8.78
885,9.35342465753425,8.77
886,8.7013698630137,8.75
887,8.7972602739726,8.74
888,8.48767123287671,8.72
889,8.51506849315068,8.71
890,9.09315068493151,8.69
891,8.23013698630137,8.66
892,8.86849315068493,8.64
893,8.47397260273973,8.62
894,8.60547945205479,8.61
895,8.8958904109589,8.59
896,8.38904109589041,8.58
897,8.66027397260274,8.56
898,8.56712328767123,8.55
899,8.06027397260274,8.54
900,9.15342465753425,8.53
901,8.43287671232877,8.53
902,8.23561643835616,8.52
903,8.58904109589041,8.52
904,8.31232876712329,8.51
905,8.68767123287671,8.51
906,8.43835616438356,8.5
907,8.65753424657534,8.5
908,8.58630136986301,8.5
909,8.32876712328767,8.5
910,8.66849315068493,8.5
911,8.5013698630137,8.5
912,8.35616438356164,8.5
913,8.24383561643836,8.49
914,8.25753424657534,8.49
915,9.6958904109589,8.49
916,8.16164383561644,8.49
917,8.34246575342466,8.49
918,8.27123287671233,8.49
919,8.32876712328767,8.5
920,8.6986301369863,8.5
921,8.27671232876712,8.51
922,8.24109589041096,8.51
923,8.53972602739726,8.51
924,8.93698630136986,8.52
925,8.71780821917808,8.53
926,8.48767123287671,8.53
927,8.56438356164383,8.53
928,8.20547945205479,8.53
929,8.43287671232877,8.52
930,9.21643835616438,8.51
931,8.31506849315068,8.5
932,8.20547945205479,8.48
933,8.46849315068493,8.47
934,8.5013698630137,8.46
935,8.56438356164383,8.45
936,8.34246575342466,8.44
937,8.54246575342466,8.42
938,8.36164383561644,8.41
939,8.26301369863014,8.4
940,8.54794520547945,8.4
941,8.21095890410959,8.41
942,8.32054794520548,8.41
943,8.17808219178082,8.42
944,8.18904109589041,8.42
945,9.02739726027397,8.42
946,8.34794520547945,8.42
947,8.70684931506849,8.42
948,8.47123287671233,8.42
949,8.16164383561644,8.42
950,8.66849315068493,8.42
951,8.34520547945205,8.41
952,8.3041095890411,8.41
953,8.54520547945205,8.4
954,8.16712328767123,8.39
955,8.31506849315068,8.38
956,8.34520547945205,8.38
957,8.51232876712329,8.37
958,8.16712328767123,8.37
959,7.97808219178082,8.36
960,9.35342465753425,8.35
961,7.9972602739726,8.34
962,8.04383561643836,8.34
963,8.35890410958904,8.34
964,8.83287671232877,8.34
965,8.22191780821918,8.34
966,8.32328767123288,8.34
967,8.35342465753425,8.35
968,8.36438356164384,8.35
969,7.99178082191781,8.35
970,8.48767123287671,8.36
971,8.23561643835616,8.36
972,8.24657534246575,8.37
973,8.09315068493151,8.37
974,8.47945205479452,8.38
975,9.07397260273973,8.39
976,8.52876712328767,8.4
977,8.33698630136986,8.41
978,8.42465753424658,8.42
979,8.12876712328767,8.43
980,8.84109589041096,8.44
981,8.20547945205479,8.45
982,8.16438356164384,8.46
983,8.27397260273973,8.47
984,8.57808219178082,8.48
985,8.62191780821918,8.49
986,8.67397260273973,8.49
987,8.45479452054795,8.5
988,8.44657534246575,8.5
989,8.23561643835616,8.51
990,9.25205479452055,8.51
991,8.16438356164384,8.51
992,8.45205479452055,8.5
993,8.57808219178082,8.5
994,8.77534246575343,8.5
995,8.44109589041096,8.5
996,8.44657534246575,8.51
997,8.4054794520548,8.52
998,8.27123287671233,8.52
999,8.34520547945205,8.53
1000,8.88219178082192,8.54
1001,8.43561643835617,8.54
1002,8.15616438356164,8.55
1003,8.4958904109589,8.56
1004,8.88493150684931,8.57
1005,9.04383561643836,8.58
1006,8.43835616438356,8.59
1007,8.63561643835616,8.59
1008,8.87397260273973,8.6
1009,8.27671232876712,8.59
1010,8.97260273972603,8.59
1011,8.27397260273973,8.59
1012,8.44109589041096,8.59
1013,8.33698630136986,8.59
1014,8.57260273972603,8.58
1015,9,8.58
1016,8.3972602739726,8.57
1017,8.55068493150685,8.57
1018,8.45479452054795,8.57
1019,8.12328767123288,8.57
1020,9.56986301369863,8.58
1021,8.31232876712329,8.58
1022,8.56164383561644,8.59
1023,8.26575342465753,8.6
1024,8.67123287671233,8.6
1025,9.03835616438356,8.6
1026,8.37534246575343,8.6
1027,8.47123287671233,8.59
1028,8.56164383561644,8.59
1029,8.47397260273973,8.59
1030,8.92876712328767,8.59
1031,8.72876712328767,8.59
1032,8.3972602739726,8.58
1033,8.31780821917808,8.58
1034,8.33150684931507,8.58
1035,9.46027397260274,8.58
1036,8.04383561643836,8.58
1037,8.76712328767123,8.58
1038,8.45479452054795,8.58
1039,8.43561643835617,8.58
1040,8.93972602739726,8.58
1041,8.41917808219178,8.58
1042,8.51232876712329,8.59
1043,8.45205479452055,8.6
1044,8.66027397260274,8.61
1045,8.86301369863014,8.62
1046,8.45753424657534,8.62
1047,8.58356164383562,8.63
1048,8.42191780821918,8.64
1049,8.53150684931507,8.65
1050,9.47123287671233,8.65
1051,8.55616438356164,8.66
1052,8.58356164383562,8.67
1053,8.27123287671233,8.67
1054,8.74794520547945,8.67
1055,8.88219178082192,8.68
1056,8.61917808219178,8.68
1057,8.72054794520548,8.68
1058,8.67397260273973,8.68
1059,8.73424657534247,8.68
1060,8.72328767123288,8.69
1061,8.49315068493151,8.69
1062,8.44109589041096,8.69
1063,8.42191780821918,8.68
1064,8.72328767123288,8.68
1065,9.42739726027397,8.66
1066,8.58904109589041,8.65
1067,8.76164383561644,8.64
1068,8.54520547945205,8.63
1069,8.52328767123288,8.62
1070,8.86575342465753,8.61
1071,8.11780821917808,8.6
1072,8.81643835616438,8.59
1073,8.37534246575343,8.58
1074,8.47671232876712,8.57
1075,8.77534246575343,8.55
1076,8.20821917808219,8.54
1077,8.55890410958904,8.52
1078,8.41369863013699,8.51
1079,8.25753424657534,8.49
1080,9.37808219178082,8.47
1081,8.31506849315068,8.45
1082,8.45205479452055,8.43
1083,8.39452054794521,8.41
1084,8.31232876712329,8.39
1085,8.55068493150685,8.37
1086,8.42191780821918,8.35
1087,7.94794520547945,8.33
1088,8.33424657534247,8.3
1089,7.75890410958904,8.28
1090,8.60547945205479,8.26
1091,8.21095890410959,8.24
1092,8.2027397260274,8.22
1093,8.04931506849315,8.21
1094,8.28767123287671,8.2
1095,8.74246575342466,8.19
1096,8.02465753424658,8.18
1097,8.09041095890411,8.16
1098,8.22191780821918,8.15
1099,7.89315068493151,8.13
1100,8.4054794520548,8.12
1101,7.83561643835616,8.1
1102,8.16438356164384,8.08
1103,7.77808219178082,8.06
1104,8.13424657534247,8.04
1105,8.25753424657534,8.02
1106,8.12876712328767,8
1107,7.81643835616438,7.98
1108,7.8958904109589,7.96
1109,7.59178082191781,7.95
1110,8.61369863013699,7.94
1111,8.0027397260274,7.93
1112,7.54520547945206,7.92
1113,7.51780821917808,7.9
1114,8.02191780821918,7.89
1115,7.76986301369863,7.88
1116,8.2027397260274,7.87
1117,7.92602739726027,7.85
1118,7.83835616438356,7.84
1119,7.67123287671233,7.82
1120,8.1041095890411,7.8
1121,7.56712328767123,7.77
1122,7.62739726027397,7.74
1123,7.64931506849315,7.71
1124,7.7041095890411,7.68
1125,8.27671232876712,7.66
1126,7.48493150684931,7.62
1127,7.4027397260274,7.59
1128,7.43835616438356,7.56
1129,7.27397260273973,7.52
1130,7.89041095890411,7.5
1131,7.18356164383562,7.47
1132,7.47397260273973,7.45
1133,7.27123287671233,7.43
1134,7.23287671232877,7.41
1135,7.8,7.39
1136,7.43835616438356,7.37
1137,7.23561643835616,7.35
1138,7.33698630136986,7.33
1139,7.11232876712329,7.31
1140,7.76986301369863,7.29
1141,7.09041095890411,7.27
1142,7.37808219178082,7.24
1143,7.11232876712329,7.22
1144,7.04931506849315,7.18
1145,7.21369863013699,7.15
1146,7.08767123287671,7.11
1147,7.15342465753425,7.09
1148,7.13972602739726,7.06
1149,6.79452054794521,7.04
1150,7.11232876712329,7.01
1151,6.88767123287671,6.99
1152,7.01917808219178,6.97
1153,7.00821917808219,6.95
1154,6.95068493150685,6.93
1155,6.93698630136986,6.91
1156,6.70958904109589,6.9
1157,6.84657534246575,6.89
1158,6.81643835616438,6.88
1159,6.9013698630137,6.87
1160,7.18356164383562,6.86
1161,6.87671232876712,6.86
1162,6.89315068493151,6.85
1163,6.67671232876712,6.85
1164,6.90684931506849,6.85
1165,6.77260273972603,6.85
1166,6.66849315068493,6.85
1167,6.81643835616438,6.85
1168,6.87945205479452,6.85
1169,6.67671232876712,6.85
1170,7.33150684931507,6.85
1171,6.63287671232877,6.86
1172,7.09041095890411,6.86
1173,6.84657534246575,6.87
1174,6.82465753424658,6.87
1175,6.97808219178082,6.88
1176,6.70684931506849,6.89
1177,6.91232876712329,6.9
1178,6.75616438356164,6.92
1179,6.83561643835616,6.93
1180,7.28767123287671,6.94
1181,6.84383561643836,6.95
1182,6.87397260273973,6.97
1183,6.91506849315068,6.99
1184,6.87397260273973,7.01
1185,7.4027397260274,7.03
1186,6.91232876712329,7.05
1187,7.0958904109589,7.06
1188,7.0986301369863,7.07
1189,6.90958904109589,7.08
1190,7.4986301369863,7.09
1191,6.92328767123288,7.09
1192,7.09315068493151,7.1
1193,7.07123287671233,7.1
1194,7.11506849315068,7.09
1195,7.2027397260274,7.08
1196,6.88767123287671,7.07
1197,7.08767123287671,7.06
1198,6.99452054794521,7.06
1199,7.01643835616438,7.06
1200,7.48493150684931,7.06
1201,6.66301369863014,7.06
1202,7.23561643835616,7.06
1203,6.97260273972603,7.07
1204,6.84931506849315,7.07
1205,7.34520547945205,7.09
1206,6.96986301369863,7.1
1207,6.93698630136986,7.11
1208,7.27123287671233,7.12
1209,6.76164383561644,7.13
1210,7.69315068493151,7.13
1211,7.01369863013699,7.13
1212,7.2,7.14
1213,7.07123287671233,7.14
1214,7.50684931506849,7.14
1215,7.06849315068493,7.14
1216,7.06575342465753,7.13
1217,7.03835616438356,7.12
1218,6.96986301369863,7.11
1219,6.82465753424658,7.1
1220,7.52602739726027,7.09
1221,6.78356164383562,7.08
1222,7.12602739726027,7.07
1223,7.01643835616438,7.06
1224,7.22465753424658,7.05
1225,7.17808219178082,7.04
1226,7.0986301369863,7.04
1227,6.73150684931507,7.03
1228,6.99452054794521,7.02
1229,6.94794520547945,7.02
1230,7.34520547945205,7.01
1231,6.84657534246575,7.01
1232,7.08493150684932,7
1233,6.79178082191781,6.98
1234,7.12054794520548,6.97
1235,6.7972602739726,6.95
1236,7.11780821917808,6.94
1237,6.87397260273973,6.92
1238,6.93972602739726,6.91
1239,6.9013698630137,6.89
1240,7.32602739726027,6.88
1241,6.55342465753425,6.86
1242,6.55890410958904,6.85
1243,6.79178082191781,6.83
1244,6.68493150684932,6.82
1245,7.22191780821918,6.81
1246,6.58904109589041,6.8
1247,6.84931506849315,6.8
1248,6.92602739726027,6.79
1249,6.50684931506849,6.79
1250,7.10684931506849,6.79
1251,6.65479452054795,6.79
1252,6.62739726027397,6.79
1253,6.71780821917808,6.79
1254,7.00821917808219,6.79
1255,6.88493150684932,6.78
1256,6.86301369863014,6.77
1257,6.51506849315069,6.77
1258,6.78082191780822,6.76
1259,6.45205479452055,6.75
1260,7.31232876712329,6.75
1261,6.76712328767123,6.75
1262,6.6986301369863,6.74
1263,6.46027397260274,6.74
1264,6.69315068493151,6.73
1265,6.81369863013699,6.73
1266,6.78356164383562,6.72
1267,6.54794520547945,6.72
1268,6.66301369863014,6.71
1269,6.85753424657534,6.71
1270,6.77534246575342,6.7
1271,6.51232876712329,6.69
1272,6.87945205479452,6.69
1273,6.73972602739726,6.67
1274,6.53698630136986,6.66
1275,6.93424657534247,6.65
1276,6.2986301369863,6.64
1277,6.79178082191781,6.62
1278,6.48219178082192,6.61
1279,6.45479452054794,6.6
1280,6.91506849315068,6.58
1281,6.47397260273973,6.57
1282,6.63287671232877,6.56
1283,6.35068493150685,6.55
1284,6.46027397260274,6.54
1285,6.56438356164384,6.53
1286,6.34520547945205,6.52
1287,6.73424657534247,6.51
1288,6.52328767123288,6.5
1289,6.32054794520548,6.49
1290,7.17808219178082,6.48
1291,6.28493150684931,6.47
1292,5.96712328767123,6.46
1293,6.45479452054794,6.45
1294,6.45205479452055,6.44
1295,6.55342465753425,6.44
1296,6.47123287671233,6.43
1297,6.47945205479452,6.43
1298,6.30684931506849,6.42
1299,6.30684931506849,6.42
1300,6.6986301369863,6.42
1301,6.28767123287671,6.42
1302,6.33424657534247,6.43
1303,6.18904109589041,6.43
1304,6.38630136986301,6.44
1305,7.16986301369863,6.43
1306,6.20547945205479,6.43
1307,6.35890410958904,6.43
1308,6.4,6.43
1309,6.30684931506849,6.43
1310,6.74520547945205,6.43
1311,6.0958904109589,6.43
1312,6.68219178082192,6.42
1313,6.40821917808219,6.42
1314,6.3013698630137,6.41
1315,6.34246575342466,6.41
1316,6.32602739726027,6.4
1317,6.35342465753425,6.4
1318,6.43835616438356,6.39
1319,6.43561643835616,6.39
1320,6.93972602739726,6.39
1321,5.86027397260274,6.38
1322,6.4027397260274,6.37
1323,6.13972602739726,6.36
1324,6.58356164383562,6.35
1325,6.46027397260274,6.33
1326,6.39452054794521,6.32
1327,6.07123287671233,6.3
1328,6.41369863013699,6.29
1329,6.05479452054795,6.28
1330,6.7013698630137,6.26
1331,6.03013698630137,6.24
1332,6.28219178082192,6.23
1333,5.8958904109589,6.22
1334,5.92602739726027,6.21
1335,6.7013698630137,6.2
1336,6.15068493150685,6.19
1337,6.23287671232877,6.18
1338,6.02465753424658,6.18
1339,6.18904109589041,6.17
1340,6.37808219178082,6.17
1341,5.86849315068493,6.17
1342,6.4027397260274,6.17
1343,6.24383561643836,6.17
1344,6.12876712328767,6.17
1345,6.11780821917808,6.16
1346,6.08767123287671,6.16
1347,6,6.15
1348,6.21369863013699,6.15
1349,6.0027397260274,6.14
1350,6.75616438356164,6.14
1351,6.02465753424658,6.13
1352,6.04109589041096,6.13
1353,5.81369863013699,6.13
1354,6.15068493150685,6.13
1355,6.27945205479452,6.13
1356,6.16164383561644,6.12
1357,5.99452054794521,6.12
1358,6.1013698630137,6.12
1359,5.91232876712329,6.12
1360,6.44383561643836,6.11
1361,6.10684931506849,6.11
1362,5.93972602739726,6.1
1363,6.0958904109589,6.09
1364,6.13424657534247,6.08
1365,6.58356164383562,6.07
1366,5.77808219178082,6.06
1367,5.99178082191781,6.05
1368,6.09315068493151,6.04
1369,5.8986301369863,6.03
1370,6.07671232876712,6.02
1371,5.63287671232877,6.01
1372,6.31780821917808,6.01
1373,5.87671232876712,6
1374,5.97808219178082,6
1375,6.04109589041096,5.99
1376,5.97534246575342,5.99
1377,5.87945205479452,5.98
1378,6.02191780821918,5.98
1379,5.92602739726027,5.97
1380,6.66849315068493,5.96
1381,5.6986301369863,5.95
1382,5.68219178082192,5.94
1383,5.82465753424658,5.93
1384,5.95068493150685,5.92
1385,6.08219178082192,5.9
1386,5.75616438356164,5.88
1387,6.01095890410959,5.87
1388,5.84109589041096,5.85
1389,5.56712328767123,5.84
1390,5.86301369863014,5.83
1391,5.95068493150685,5.82
1392,5.72876712328767,5.82
1393,5.77534246575342,5.81
1394,5.67397260273973,5.81
1395,6.29041095890411,5.8
1396,5.60821917808219,5.8
1397,5.57534246575342,5.8
1398,5.85479452054795,5.8
1399,5.88493150684932,5.8
1400,5.87671232876712,5.79
1401,5.6,5.79
1402,5.76438356164384,5.78
1403,5.86849315068493,5.78
1404,5.75890410958904,5.77
1405,6.03561643835616,5.77
1406,5.81095890410959,5.76
1407,5.44657534246575,5.75
1408,5.52328767123288,5.73
1409,5.69315068493151,5.72
1410,6.13150684931507,5.7
1411,5.8,5.69
1412,5.53424657534247,5.68
1413,5.9013698630137,5.67
1414,5.39178082191781,5.67
1415,5.59452054794521,5.67
1416,5.55890410958904,5.67
1417,5.75616438356164,5.67
1418,5.57534246575342,5.66
1419,5.57260273972603,5.67
1420,5.86301369863014,5.67
1421,5.37260273972603,5.67
1422,5.71232876712329,5.67
1423,5.81917808219178,5.67
1424,5.75890410958904,5.67
1425,6.11780821917808,5.66
1426,5.45753424657534,5.66
1427,5.71232876712329,5.65
1428,5.62465753424657,5.65
1429,5.41917808219178,5.65
1430,5.91506849315068,5.65
1431,5.48767123287671,5.64
1432,5.35342465753425,5.64
1433,5.65753424657534,5.64
1434,5.67123287671233,5.64
1435,5.79178082191781,5.64
1436,5.57808219178082,5.64
1437,5.44657534246575,5.64
1438,5.48219178082192,5.63
1439,5.95342465753425,5.64
